Date,Location,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence,synthetic
2018-03-31 00:00:00,Marikina,3.0,0.5,9.3,15.0,0,False
2018-03-31 00:00:00,Manila,16.8,1.9,13.0,5.0,0,False
2018-03-31 00:00:00,Pasig,10.6,1.0,7.0,5.0,0,False
2018-04-01 00:00:00,Quezon City,29.4,1.8,18.5,43.0,0,False
2018-04-01 00:00:00,Marikina,10.8,4.0,13.4,15.0,0,False
2018-04-01 00:00:00,Manila,2.7,0.5,18.4,5.0,0,False
2018-04-01 00:00:00,Pasig,1.7,0.9,13.4,5.0,0,False
2018-04-02 00:00:00,Quezon City,0.8,0.5,17.7,43.0,0,False
2018-04-02 00:00:00,Marikina,8.5,0.7,18.0,15.0,0,False
2018-04-02 00:00:00,Manila,18.2,1.5,17.3,5.0,0,False
2018-04-02 00:00:00,Pasig,15.2,1.9,19.4,5.0,0,False
2018-04-03 00:00:00,Quezon City,31.9,4.9,27.0,43.0,1,False
2018-04-03 00:00:00,Marikina,23.0,2.9,29.9,15.0,0,False
2018-04-03 00:00:00,Manila,11.2,1.0,16.8,5.0,0,False
2018-04-03 00:00:00,Pasig,1.9,0.6,5.0,5.0,0,False
2018-04-04 00:00:00,Quezon City,7.6,1.1,12.1,43.0,0,False
2018-04-04 00:00:00,Marikina,8.5,0.7,23.9,15.0,0,False
2018-04-04 00:00:00,Manila,7.4,2.6,8.9,5.0,0,False
2018-04-04 00:00:00,Pasig,8.7,0.5,17.1,5.0,0,False
2018-04-05 00:00:00,Quezon City,2.0,1.7,10.0,43.0,0,False
2018-04-05 00:00:00,Marikina,5.5,0.5,18.7,15.0,0,False
2018-04-05 00:00:00,Manila,1.3,0.5,17.6,5.0,0,False
2018-04-05 00:00:00,Pasig,15.9,2.0,25.5,5.0,0,False
2018-04-06 00:00:00,Quezon City,9.4,1.6,22.8,43.0,0,False
2018-04-06 00:00:00,Marikina,11.8,1.1,13.9,15.0,0,False
2018-04-06 00:00:00,Manila,3.8,0.5,10.2,5.0,0,False
2018-04-06 00:00:00,Pasig,7.9,0.5,16.5,5.0,0,False
2018-04-07 00:00:00,Quezon City,7.6,0.9,14.5,43.0,0,False
2018-04-07 00:00:00,Marikina,4.4,0.9,15.4,15.0,0,False
2018-04-07 00:00:00,Manila,17.0,1.6,19.5,5.0,0,False
2018-04-07 00:00:00,Pasig,9.3,2.5,10.2,5.0,0,False
2018-04-08 00:00:00,Quezon City,0.4,0.5,9.5,43.0,0,False
2018-04-08 00:00:00,Marikina,16.2,1.7,16.3,15.0,0,False
2018-04-08 00:00:00,Manila,4.7,0.5,17.9,5.0,0,False
2018-04-08 00:00:00,Pasig,3.0,0.8,10.6,5.0,0,False
2018-04-09 00:00:00,Quezon City,3.4,0.5,7.9,43.0,0,False
2018-04-09 00:00:00,Marikina,14.2,2.2,33.5,15.0,0,False
2018-04-09 00:00:00,Manila,6.7,2.3,17.7,5.0,0,False
2018-04-09 00:00:00,Pasig,6.1,0.5,12.5,5.0,0,False
2018-04-10 00:00:00,Quezon City,28.1,2.7,19.3,43.0,0,False
2018-04-10 00:00:00,Marikina,3.5,0.5,6.9,15.0,0,False
2018-04-10 00:00:00,Manila,13.6,3.3,21.8,5.0,0,False
2018-04-10 00:00:00,Pasig,25.4,4.6,15.4,5.0,0,False
2018-04-11 00:00:00,Quezon City,6.0,0.8,12.1,43.0,0,False
2018-04-11 00:00:00,Marikina,2.2,1.7,5.0,15.0,0,False
2018-04-11 00:00:00,Manila,18.7,1.8,17.9,5.0,0,False
2018-04-11 00:00:00,Pasig,10.1,0.6,15.8,5.0,0,False
2018-04-12 00:00:00,Quezon City,2.1,0.5,22.0,43.0,0,False
2018-04-12 00:00:00,Marikina,7.4,0.5,5.0,15.0,0,False
2018-04-12 00:00:00,Manila,11.4,1.4,11.6,5.0,0,False
2018-04-12 00:00:00,Pasig,13.2,1.4,13.7,5.0,0,False
2018-04-13 00:00:00,Quezon City,9.6,2.8,17.9,43.0,0,False
2018-04-13 00:00:00,Marikina,10.6,1.7,21.8,15.0,0,False
2018-04-13 00:00:00,Manila,13.7,2.4,20.5,5.0,0,False
2018-04-13 00:00:00,Pasig,3.0,0.5,5.0,5.0,0,False
2018-04-14 00:00:00,Quezon City,18.1,2.2,12.2,43.0,0,False
2018-04-14 00:00:00,Marikina,10.5,0.5,16.2,15.0,0,False
2018-04-14 00:00:00,Manila,3.5,0.5,16.6,5.0,0,False
2018-04-14 00:00:00,Pasig,9.2,0.6,23.0,5.0,0,False
2018-04-15 00:00:00,Quezon City,37.2,3.9,28.7,43.0,1,False
2018-04-15 00:00:00,Marikina,2.2,0.5,19.1,15.0,0,False
2018-04-15 00:00:00,Manila,6.9,0.5,13.9,5.0,0,False
2018-04-15 00:00:00,Pasig,7.2,0.9,11.7,5.0,0,False
2018-04-16 00:00:00,Quezon City,21.4,0.9,19.2,43.0,0,False
2018-04-16 00:00:00,Marikina,11.1,1.7,16.0,15.0,0,False
2018-04-16 00:00:00,Manila,3.0,0.6,17.8,5.0,0,False
2018-04-16 00:00:00,Pasig,9.3,1.4,11.9,5.0,0,False
2018-04-17 00:00:00,Quezon City,9.4,0.5,7.4,43.0,0,False
2018-04-17 00:00:00,Marikina,15.7,2.9,17.0,15.0,0,False
2018-04-17 00:00:00,Manila,12.0,0.8,10.6,5.0,0,False
2018-04-17 00:00:00,Pasig,9.0,0.5,9.4,5.0,0,False
2018-04-18 00:00:00,Quezon City,11.1,0.5,17.3,43.0,0,False
2018-04-18 00:00:00,Marikina,4.4,0.5,23.0,15.0,0,False
2018-04-18 00:00:00,Manila,26.4,3.8,17.3,5.0,0,False
2018-04-18 00:00:00,Pasig,2.1,0.5,7.1,5.0,0,False
2018-04-19 00:00:00,Quezon City,2.8,0.5,5.0,43.0,0,False
2018-04-19 00:00:00,Marikina,5.0,0.5,20.7,15.0,0,False
2018-04-19 00:00:00,Manila,12.3,1.5,8.9,5.0,0,False
2018-04-19 00:00:00,Pasig,9.4,1.1,16.3,5.0,0,False
2018-04-20 00:00:00,Quezon City,12.0,1.4,10.3,43.0,0,False
2018-04-20 00:00:00,Marikina,12.8,0.5,10.0,15.0,0,False
2018-04-20 00:00:00,Manila,0.7,1.0,14.4,5.0,0,False
2018-04-20 00:00:00,Pasig,15.0,0.5,19.0,5.0,0,False
2018-04-21 00:00:00,Quezon City,3.3,0.5,12.5,43.0,0,False
2018-04-21 00:00:00,Marikina,12.7,0.6,17.0,15.0,0,False
2018-04-21 00:00:00,Manila,16.4,2.3,16.0,5.0,0,False
2018-04-21 00:00:00,Pasig,5.8,0.5,12.7,5.0,0,False
2018-04-22 00:00:00,Quezon City,2.6,0.5,15.2,43.0,0,False
2018-04-22 00:00:00,Marikina,4.9,0.5,5.0,15.0,0,False
2018-04-22 00:00:00,Manila,7.9,1.4,7.9,5.0,0,False
2018-04-22 00:00:00,Pasig,35.9,3.9,26.6,5.0,1,False
2018-04-23 00:00:00,Quezon City,9.0,1.8,13.2,43.0,0,False
2018-04-23 00:00:00,Marikina,1.8,0.5,8.3,15.0,0,False
2018-04-23 00:00:00,Manila,11.5,1.3,15.6,5.0,0,False
2018-04-23 00:00:00,Pasig,12.7,0.5,9.0,5.0,0,False
2018-04-24 00:00:00,Quezon City,4.5,0.5,9.1,43.0,0,False
2018-04-24 00:00:00,Marikina,13.4,2.1,21.5,15.0,0,False
2018-04-24 00:00:00,Manila,20.1,3.3,15.7,5.0,0,False
2018-04-24 00:00:00,Pasig,2.8,0.5,15.6,5.0,0,False
2018-04-25 00:00:00,Quezon City,26.5,1.1,26.5,43.0,0,False
2018-04-25 00:00:00,Marikina,30.8,4.0,19.3,15.0,1,False
2018-04-25 00:00:00,Manila,13.0,0.5,21.6,5.0,0,False
2018-04-25 00:00:00,Pasig,17.5,0.5,24.0,5.0,0,False
2018-04-26 00:00:00,Quezon City,1.8,0.5,13.3,43.0,0,False
2018-04-26 00:00:00,Marikina,10.2,2.1,16.3,15.0,0,False
2018-04-26 00:00:00,Manila,6.6,1.5,19.0,5.0,0,False
2018-04-26 00:00:00,Pasig,14.5,1.1,11.5,5.0,0,False
2018-04-27 00:00:00,Quezon City,10.7,1.0,8.9,43.0,0,False
2018-04-27 00:00:00,Marikina,3.8,0.5,15.9,15.0,0,False
2018-04-27 00:00:00,Manila,12.3,1.7,13.8,5.0,0,False
2018-04-27 00:00:00,Pasig,6.9,0.5,10.5,5.0,0,False
2018-04-28 00:00:00,Quezon City,14.0,0.9,16.6,43.0,0,False
2018-04-28 00:00:00,Marikina,22.8,2.6,15.2,15.0,0,False
2018-04-28 00:00:00,Manila,8.4,0.5,6.1,5.0,0,False
2018-04-28 00:00:00,Pasig,7.4,0.5,9.3,5.0,0,False
2018-04-29 00:00:00,Quezon City,4.6,0.5,17.7,43.0,0,False
2018-04-29 00:00:00,Marikina,2.6,1.5,20.9,15.0,0,False
2018-04-29 00:00:00,Manila,1.4,0.5,9.0,5.0,0,False
2018-04-29 00:00:00,Pasig,7.3,1.8,18.7,5.0,0,False
2018-04-30 00:00:00,Quezon City,8.2,0.8,18.1,43.0,0,False
2018-04-30 00:00:00,Marikina,5.1,1.0,14.2,15.0,0,False
2018-04-30 00:00:00,Manila,11.6,2.0,26.1,5.0,0,False
2018-04-30 00:00:00,Pasig,27.1,1.3,20.4,5.0,0,False
2018-05-01 00:00:00,Quezon City,17.0,0.7,27.2,43.0,0,False
2018-05-01 00:00:00,Marikina,2.3,1.8,18.8,15.0,0,False
2018-05-01 00:00:00,Manila,6.5,2.8,14.4,5.0,0,False
2018-05-01 00:00:00,Pasig,3.8,0.5,11.8,5.0,0,False
2018-05-02 00:00:00,Quezon City,6.2,1.0,12.3,43.0,0,False
2018-05-02 00:00:00,Marikina,12.2,2.0,27.0,15.0,0,False
2018-05-02 00:00:00,Manila,15.0,2.0,29.5,5.0,0,False
2018-05-02 00:00:00,Pasig,3.4,0.5,9.0,5.0,0,False
2018-05-03 00:00:00,Quezon City,10.3,1.5,18.6,43.0,0,False
2018-05-03 00:00:00,Marikina,8.4,2.8,11.0,15.0,0,False
2018-05-03 00:00:00,Manila,12.1,0.8,21.2,5.0,0,False
2018-05-03 00:00:00,Pasig,5.5,0.5,9.0,5.0,0,False
2018-05-04 00:00:00,Quezon City,1.9,2.1,6.9,43.0,0,False
2018-05-04 00:00:00,Marikina,5.7,2.0,13.6,15.0,0,False
2018-05-04 00:00:00,Manila,20.0,1.3,27.8,5.0,0,False
2018-05-04 00:00:00,Pasig,9.0,3.1,14.7,5.0,0,False
2018-05-05 00:00:00,Quezon City,9.1,0.5,7.4,43.0,0,False
2018-05-05 00:00:00,Marikina,9.3,1.7,5.4,15.0,0,False
2018-05-05 00:00:00,Manila,5.3,0.6,7.7,5.0,0,False
2018-05-05 00:00:00,Pasig,12.7,1.1,20.7,5.0,0,False
2018-05-06 00:00:00,Quezon City,40.4,4.5,27.2,43.0,1,False
2018-05-06 00:00:00,Marikina,24.0,1.3,23.6,15.0,0,False
2018-05-06 00:00:00,Manila,3.7,1.7,11.7,5.0,0,False
2018-05-06 00:00:00,Pasig,8.7,0.5,19.6,5.0,0,False
2018-05-07 00:00:00,Quezon City,2.4,0.5,15.9,43.0,0,False
2018-05-07 00:00:00,Marikina,3.6,1.0,9.9,15.0,0,False
2018-05-07 00:00:00,Manila,7.4,1.2,27.7,5.0,0,False
2018-05-07 00:00:00,Pasig,2.6,1.1,14.6,5.0,0,False
2018-05-08 00:00:00,Quezon City,10.1,0.5,20.2,43.0,0,False
2018-05-08 00:00:00,Marikina,13.3,0.5,23.7,15.0,0,False
2018-05-08 00:00:00,Manila,18.2,1.7,22.5,5.0,0,False
2018-05-08 00:00:00,Pasig,4.5,0.5,13.3,5.0,0,False
2018-05-09 00:00:00,Quezon City,4.1,2.7,18.6,43.0,0,False
2018-05-09 00:00:00,Marikina,26.5,2.1,22.9,15.0,0,False
2018-05-09 00:00:00,Manila,12.1,2.3,22.3,5.0,0,False
2018-05-09 00:00:00,Pasig,30.2,3.3,24.0,5.0,1,False
2018-05-10 00:00:00,Quezon City,3.0,0.6,11.9,43.0,0,False
2018-05-10 00:00:00,Marikina,24.8,3.3,21.7,15.0,0,False
2018-05-10 00:00:00,Manila,8.2,1.1,13.4,5.0,0,False
2018-05-10 00:00:00,Pasig,4.3,0.5,7.1,5.0,0,False
2018-05-11 00:00:00,Quezon City,2.0,1.1,14.9,43.0,0,False
2018-05-11 00:00:00,Marikina,36.3,4.4,33.3,15.0,1,False
2018-05-11 00:00:00,Manila,2.4,1.1,11.2,5.0,0,False
2018-05-11 00:00:00,Pasig,19.3,2.8,20.5,5.0,0,False
2018-05-12 00:00:00,Quezon City,8.6,1.0,13.8,43.0,0,False
2018-05-12 00:00:00,Marikina,19.0,1.3,19.9,15.0,0,False
2018-05-12 00:00:00,Manila,12.1,1.7,9.9,5.0,0,False
2018-05-12 00:00:00,Pasig,28.8,3.8,23.0,5.0,0,False
2018-05-13 00:00:00,Quezon City,7.3,0.7,10.0,43.0,0,False
2018-05-13 00:00:00,Marikina,21.0,0.5,21.2,15.0,0,False
2018-05-13 00:00:00,Manila,9.5,1.2,20.3,5.0,0,False
2018-05-13 00:00:00,Pasig,10.4,0.5,19.1,5.0,0,False
2018-05-14 00:00:00,Quezon City,15.8,2.4,17.0,43.0,0,False
2018-05-14 00:00:00,Marikina,3.6,0.5,5.0,15.0,0,False
2018-05-14 00:00:00,Manila,4.2,1.6,5.0,5.0,0,False
2018-05-14 00:00:00,Pasig,15.9,1.1,19.3,5.0,0,False
2018-05-15 00:00:00,Quezon City,9.0,2.2,9.5,43.0,0,False
2018-05-15 00:00:00,Marikina,8.9,1.4,19.0,15.0,0,False
2018-05-15 00:00:00,Manila,12.3,1.7,15.8,5.0,0,False
2018-05-15 00:00:00,Pasig,9.7,0.7,12.4,5.0,0,False
2018-05-16 00:00:00,Quezon City,14.3,0.7,17.3,43.0,0,False
2018-05-16 00:00:00,Marikina,5.4,0.5,15.5,15.0,0,False
2018-05-16 00:00:00,Manila,6.9,0.5,14.2,5.0,0,False
2018-05-16 00:00:00,Pasig,32.1,4.4,32.1,5.0,1,False
2018-05-17 00:00:00,Quezon City,10.1,0.5,16.3,43.0,0,False
2018-05-17 00:00:00,Marikina,7.1,1.3,13.9,15.0,0,False
2018-05-17 00:00:00,Manila,13.9,2.0,22.0,5.0,0,False
2018-05-17 00:00:00,Pasig,2.6,0.5,17.2,5.0,0,False
2018-05-18 00:00:00,Quezon City,8.8,0.5,12.2,43.0,0,False
2018-05-18 00:00:00,Marikina,3.0,1.8,7.0,15.0,0,False
2018-05-18 00:00:00,Manila,2.3,0.5,6.3,5.0,0,False
2018-05-18 00:00:00,Pasig,19.1,4.2,25.6,5.0,0,False
2018-05-19 00:00:00,Quezon City,11.2,0.8,8.2,43.0,0,False
2018-05-19 00:00:00,Marikina,8.5,1.4,5.8,15.0,0,False
2018-05-19 00:00:00,Manila,22.4,2.2,23.3,5.0,0,False
2018-05-19 00:00:00,Pasig,1.7,0.7,12.8,5.0,0,False
2018-05-20 00:00:00,Quezon City,35.1,4.4,30.2,43.0,1,False
2018-05-20 00:00:00,Marikina,5.3,0.5,13.7,15.0,0,False
2018-05-20 00:00:00,Manila,5.6,0.5,19.7,5.0,0,False
2018-05-20 00:00:00,Pasig,7.7,0.9,15.5,5.0,0,False
2018-05-21 00:00:00,Quezon City,10.9,0.5,5.0,43.0,0,False
2018-05-21 00:00:00,Marikina,10.4,0.5,14.7,15.0,0,False
2018-05-21 00:00:00,Manila,11.7,2.8,13.2,5.0,0,False
2018-05-21 00:00:00,Pasig,7.2,0.5,13.1,5.0,0,False
2018-05-22 00:00:00,Quezon City,16.5,1.4,10.2,43.0,0,False
2018-05-22 00:00:00,Marikina,12.6,0.9,14.5,15.0,0,False
2018-05-22 00:00:00,Manila,0.6,0.5,12.1,5.0,0,False
2018-05-22 00:00:00,Pasig,9.9,1.0,11.6,5.0,0,False
2018-05-23 00:00:00,Quezon City,11.3,1.0,16.8,43.0,0,False
2018-05-23 00:00:00,Marikina,9.7,1.8,18.7,15.0,0,False
2018-05-23 00:00:00,Manila,19.0,3.8,21.3,5.0,0,False
2018-05-23 00:00:00,Pasig,14.5,2.4,13.0,5.0,0,False
2018-05-24 00:00:00,Quezon City,4.9,1.2,6.2,43.0,0,False
2018-05-24 00:00:00,Marikina,18.0,0.7,22.0,15.0,0,False
2018-05-24 00:00:00,Manila,3.5,0.5,24.5,5.0,0,False
2018-05-24 00:00:00,Pasig,6.9,2.7,9.6,5.0,0,False
2018-05-25 00:00:00,Quezon City,11.7,0.9,17.2,43.0,0,False
2018-05-25 00:00:00,Marikina,13.9,0.5,18.6,15.0,0,False
2018-05-25 00:00:00,Manila,3.2,0.5,13.4,5.0,0,False
2018-05-25 00:00:00,Pasig,11.7,0.5,22.2,5.0,0,False
2018-05-26 00:00:00,Quezon City,6.7,1.7,8.8,43.0,0,False
2018-05-26 00:00:00,Marikina,6.6,0.5,5.0,15.0,0,False
2018-05-26 00:00:00,Manila,17.0,2.8,21.4,5.0,0,False
2018-05-26 00:00:00,Pasig,9.6,1.9,5.0,5.0,0,False
2018-05-27 00:00:00,Quezon City,5.8,3.2,14.4,43.0,0,False
2018-05-27 00:00:00,Marikina,1.9,0.5,11.6,15.0,0,False
2018-05-27 00:00:00,Manila,4.1,1.3,12.3,5.0,0,False
2018-05-27 00:00:00,Pasig,9.8,0.5,9.5,5.0,0,False
2018-05-28 00:00:00,Quezon City,8.5,1.2,15.0,43.0,0,False
2018-05-28 00:00:00,Marikina,13.8,1.6,18.4,15.0,0,False
2018-05-28 00:00:00,Manila,20.1,3.0,18.0,5.0,0,False
2018-05-28 00:00:00,Pasig,30.8,1.6,30.4,5.0,1,False
2018-05-29 00:00:00,Quezon City,11.2,0.5,22.5,43.0,0,False
2018-05-29 00:00:00,Marikina,7.8,2.2,18.1,15.0,0,False
2018-05-29 00:00:00,Manila,10.8,0.5,16.4,5.0,0,False
2018-05-29 00:00:00,Pasig,9.3,0.5,14.9,5.0,0,False
2018-05-30 00:00:00,Quezon City,14.3,2.4,19.1,43.0,0,False
2018-05-30 00:00:00,Marikina,4.9,0.9,11.4,15.0,0,False
2018-05-30 00:00:00,Manila,10.0,1.7,17.7,5.0,0,False
2018-05-30 00:00:00,Pasig,3.2,0.5,21.2,5.0,0,False
2018-05-31 00:00:00,Quezon City,24.4,0.6,24.1,43.0,0,False
2018-05-31 00:00:00,Marikina,3.8,0.8,8.3,15.0,0,False
2018-05-31 00:00:00,Manila,5.5,0.8,7.1,5.0,0,False
2018-05-31 00:00:00,Pasig,3.8,0.5,5.0,5.0,0,False
2018-06-01 00:00:00,Quezon City,13.8,2.0,17.3,43.0,0,False
2018-06-01 00:00:00,Marikina,16.1,3.3,21.2,15.0,0,False
2018-06-01 00:00:00,Manila,18.8,2.8,25.4,5.0,0,False
2018-06-01 00:00:00,Pasig,4.9,0.5,5.9,5.0,0,False
2018-06-02 00:00:00,Quezon City,11.2,1.6,22.1,43.0,0,False
2018-06-02 00:00:00,Marikina,16.4,0.6,15.8,15.0,0,False
2018-06-02 00:00:00,Manila,17.0,3.5,24.4,5.0,0,False
2018-06-02 00:00:00,Pasig,8.4,0.5,14.4,5.0,0,False
2018-06-03 00:00:00,Quezon City,14.3,3.1,14.3,43.0,0,False
2018-06-03 00:00:00,Marikina,17.4,1.8,14.8,15.0,0,False
2018-06-03 00:00:00,Manila,9.5,0.5,9.6,5.0,0,False
2018-06-03 00:00:00,Pasig,5.9,1.2,6.2,5.0,0,False
2018-06-04 00:00:00,Quezon City,3.9,0.5,6.1,43.0,0,False
2018-06-04 00:00:00,Marikina,3.9,0.5,10.9,15.0,0,False
2018-06-04 00:00:00,Manila,7.4,2.4,10.8,5.0,0,False
2018-06-04 00:00:00,Pasig,4.1,0.5,10.9,5.0,0,False
2018-06-05 00:00:00,Quezon City,20.4,2.7,22.8,43.0,0,False
2018-06-05 00:00:00,Marikina,10.8,0.5,10.4,15.0,0,False
2018-06-05 00:00:00,Manila,22.5,3.3,22.8,5.0,0,False
2018-06-05 00:00:00,Pasig,6.8,0.8,13.0,5.0,0,False
2018-06-06 00:00:00,Quezon City,14.0,0.5,18.0,43.0,0,False
2018-06-06 00:00:00,Marikina,9.1,2.7,21.7,15.0,0,False
2018-06-06 00:00:00,Manila,20.4,2.8,24.0,5.0,0,False
2018-06-06 00:00:00,Pasig,3.0,0.5,14.7,5.0,0,False
2018-06-07 00:00:00,Quezon City,4.1,0.5,12.2,43.0,0,False
2018-06-07 00:00:00,Marikina,12.9,1.7,19.1,15.0,0,False
2018-06-07 00:00:00,Manila,2.7,0.5,15.1,5.0,0,False
2018-06-07 00:00:00,Pasig,14.8,0.8,21.3,5.0,0,False
2018-06-08 00:00:00,Quezon City,21.1,1.2,17.8,43.0,0,False
2018-06-08 00:00:00,Marikina,1.1,1.3,13.3,15.0,0,False
2018-06-08 00:00:00,Manila,8.2,0.5,7.6,5.0,0,False
2018-06-08 00:00:00,Pasig,11.5,0.9,5.0,5.0,0,False
2018-06-09 00:00:00,Quezon City,6.0,0.5,6.7,43.0,0,False
2018-06-09 00:00:00,Marikina,4.9,0.5,17.7,15.0,0,False
2018-06-09 00:00:00,Manila,12.9,3.1,6.0,5.0,0,False
2018-06-09 00:00:00,Pasig,5.1,2.6,16.1,5.0,0,False
2018-06-10 00:00:00,Quezon City,18.2,3.0,21.0,43.0,0,False
2018-06-10 00:00:00,Marikina,6.0,1.1,20.8,15.0,0,False
2018-06-10 00:00:00,Manila,5.4,0.5,15.8,5.0,0,False
2018-06-10 00:00:00,Pasig,20.8,3.9,22.8,5.0,0,False
2018-06-11 00:00:00,Quezon City,8.8,1.1,18.6,43.0,0,False
2018-06-11 00:00:00,Marikina,1.6,0.5,5.0,15.0,0,False
2018-06-11 00:00:00,Manila,8.9,2.3,15.6,5.0,0,False
2018-06-11 00:00:00,Pasig,15.3,2.2,14.2,5.0,0,False
2018-06-12 00:00:00,Quezon City,21.9,1.5,16.9,43.0,0,False
2018-06-12 00:00:00,Marikina,16.5,3.6,21.5,15.0,0,False
2018-06-12 00:00:00,Manila,4.6,1.9,17.1,5.0,0,False
2018-06-12 00:00:00,Pasig,10.1,0.5,13.3,5.0,0,False
2018-06-13 00:00:00,Quezon City,11.5,0.5,8.1,43.0,0,False
2018-06-13 00:00:00,Marikina,13.4,0.5,13.7,15.0,0,False
2018-06-13 00:00:00,Manila,10.8,0.5,18.1,5.0,0,False
2018-06-13 00:00:00,Pasig,4.8,1.3,9.3,5.0,0,False
2018-06-14 00:00:00,Quezon City,5.1,0.5,15.2,43.0,0,False
2018-06-14 00:00:00,Marikina,14.7,1.5,12.6,15.0,0,False
2018-06-14 00:00:00,Manila,1.9,1.5,13.9,5.0,0,False
2018-06-14 00:00:00,Pasig,22.4,2.8,20.5,5.0,0,False
2018-06-15 00:00:00,Quezon City,11.1,2.5,13.3,43.0,0,False
2018-06-15 00:00:00,Marikina,8.1,1.8,14.8,15.0,0,False
2018-06-15 00:00:00,Manila,14.8,2.2,21.2,5.0,0,False
2018-06-15 00:00:00,Pasig,2.7,0.5,16.3,5.0,0,False
2018-06-16 00:00:00,Quezon City,3.4,0.5,6.7,43.0,0,False
2018-06-16 00:00:00,Marikina,8.7,3.1,18.5,15.0,0,False
2018-06-16 00:00:00,Manila,12.9,0.5,13.6,5.0,0,False
2018-06-16 00:00:00,Pasig,7.9,0.5,15.1,5.0,0,False
2018-06-17 00:00:00,Quezon City,8.9,0.5,5.0,43.0,0,False
2021-01-01 00:00:00,Marikina,38.5,4.1,30.0,15.0,1,
2021-01-02 00:00:00,Marikina,5.2,0.8,12.0,5.0,0,
2021-01-03 00:00:00,Marikina,42.1,4.8,35.0,5.0,1,
2021-01-04 00:00:00,Marikina,10.0,1.2,14.0,43.0,0,
2021-01-05 00:00:00,Marikina,3.1,0.6,10.0,15.0,0,
2021-01-06 00:00:00,Marikina,31.0,3.5,28.0,5.0,1,
2021-01-07 00:00:00,Marikina,28.5,3.2,26.0,5.0,1,
2021-01-08 00:00:00,Marikina,6.7,0.9,11.0,43.0,0,
2021-01-09 00:00:00,Marikina,45.0,5.1,38.0,15.0,1,
2021-01-10 00:00:00,Marikina,2.3,0.5,9.0,5.0,0,
